Date,price,arimax_pred,garch_vol
2025-01-02,138.2876739501953,134.82965094263272,2.364331557823278
2025-01-03,144.44668579101562,137.62599294309658,2.4646391384078474
2025-01-06,149.40586853027344,145.03352275322132,2.8428459830888553
2025-01-07,140.11737060546875,149.96321015240122,2.922463487758562
2025-01-08,140.08738708496094,140.5943067116193,3.780117914053693
2025-01-10,135.88807678222656,137.2080470512088,3.480638514738903
2025-01-13,133.20849609375,136.71752155640408,3.477242823852757
2025-01-14,131.7387237548828,133.66519681678702,3.3373210523033148
2025-01-15,136.218017578125,131.65205640279345,3.134809715445122
2025-01-16,133.54844665527344,136.30763973783777,3.153877959946891
2025-01-17,137.68777465820312,135.1011381169228,3.0594685720001746
2025-01-21,140.80726623535156,136.70342164680986,3.0458502444134674
2025-01-22,147.04627990722656,141.16259842059293,2.9277580364672544
2025-01-23,147.1962432861328,147.14749365407997,3.1797441595784384
2025-01-24,142.5969696044922,147.4034503404742,2.9423553653697283
2025-01-27,118.40088653564453,141.76081151657567,3.062555418638447
2025-01-28,128.9691925048828,119.6975403550071,7.516583421482731
2025-01-29,123.6800308227539,124.86721802292753,7.673906925310878
2025-01-30,124.62987518310547,128.7386819387256,7.214623042339511
2025-01-31,120.05062103271484,124.95719566042726,6.577891037543871
2025-02-03,116.64117431640625,119.96936048161324,6.211784010765651
2025-02-04,118.63085174560547,116.71014200519193,5.810013786883993
2025-02-05,124.80985260009766,118.90639983969423,5.334629749423978
2025-02-06,128.65921020507812,125.72950011225159,5.257712175917073
2025-02-07,129.81903076171875,129.59391120602595,4.933706597074603
2025-02-10,133.54844665527344,129.453564992354,4.520955289423814
2025-02-11,132.77857971191406,132.46612418306455,4.268283866172794
2025-02-12,131.11883544921875,132.94127536420172,3.9328520095971746
2025-02-13,135.26815795898438,130.43303657657492,3.670014271925031
2025-02-14,138.8275909423828,134.1786947651163,3.5671750879811124
2025-02-18,139.37750244140625,139.3369711031013,3.4156305247687753
2025-02-19,139.20751953125,139.41749136189918,3.1516966446690957
2025-02-20,140.08738708496094,138.17343267801925,2.9215317564274446
2025-02-21,134.40829467773438,139.37507060311486,2.7139179197160694
2025-02-24,130.25897216796875,134.94029081805962,3.080998321007324
2025-02-25,126.60955810546875,129.37981483930267,3.166428051865371
2025-02-26,131.25881958007812,126.5389199933883,3.188100867565204
2025-02-27,120.13060760498047,131.4221481696801,3.2415721239987594
2025-02-28,124.89983367919922,122.88829424203269,4.640378222815778
2025-03-03,114.04158782958984,122.5789634190287,4.496802855449798
2025-03-04,115.97127532958984,116.69542803945005,5.492352981607486
2025-03-05,117.28106689453125,114.920050909432,5.048887407385202
2025-03-06,110.55215454101562,118.33800069718852,4.630143550048937
2025-03-07,112.67181396484375,112.34934495380466,4.893504482768299
2025-03-10,106.96273040771484,111.3122207650349,4.524379967657048
2025-03-11,108.74244689941406,108.4932055819043,4.680135094764248
2025-03-12,115.73196411132812,108.42226485495739,4.320308643658429
2025-03-13,115.57197570800781,116.25264282858768,4.662258525760303
2025-03-14,121.66155242919922,117.14139121861399,4.274571852111341
2025-03-17,119.52169799804688,120.42574386854677,4.39764325895193
2025-03-18,115.42198181152344,119.94689781023634,4.11872263554664
2025-03-19,117.51183319091797,114.75391443627116,4.072608318070821
2025-03-20,118.52176666259766,116.22821918566017,3.787727604458702
2025-03-21,117.69182586669922,119.27218089084221,3.4912797207390867
2025-03-24,121.40157318115234,117.9782809732635,3.245572432936742
2025-03-25,120.68162536621094,120.50069749818218,3.2082096449977677
