Date,price,arimax_pred,garch_vol
2025-01-02,87.13442993164062,84.17072459652515,3.9855205922026644
2025-01-03,89.66873931884766,87.19360052331629,3.9384933296727835
2025-01-06,99.03770446777344,89.77566447891459,3.8535119659392554
2025-01-07,101.68177795410156,98.1520303625533,4.557422937294948
2025-01-08,99.1873779296875,101.91955579687377,4.368443231005533
2025-01-10,99.11752319335938,99.381296278233,4.214321921277925
2025-01-13,94.84710693359375,99.35359329383148,4.026699484591633
2025-01-14,97.14196014404297,94.83611537411637,4.035435293014643
2025-01-15,102.95891571044922,97.2939334802375,3.914650798954872
2025-01-16,102.37022399902344,102.78476554836908,4.053060863141089
2025-01-17,105.51316833496094,102.57174390457426,3.8928980316574546
2025-01-21,109.13504791259766,105.60097402156238,3.823112333078384
2025-01-22,108.98538208007812,109.18392863981819,3.7842631898375725
