Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-08-27 00:00:00-04:00,96.63805993883773,98.03154471044597,96.22001678551959,97.40447998046875,17234600,0.0,0.0,MU
2024-08-28 00:00:00-04:00,96.90679682321493,97.22530694251874,92.26848514235554,94.4184341430664,25564300,0.0,0.0,MU
2024-08-29 00:00:00-04:00,96.11052691837969,97.52392282720602,94.54783530957256,95.12513732910156,18984300,0.0,0.0,MU
2024-08-30 00:00:00-04:00,96.46885008119838,97.95191982176574,94.54783363862559,95.7920150756836,18819400,0.0,0.0,MU
2024-09-03 00:00:00-04:00,93.19416749075573,93.44300378848229,87.89893137888969,88.16767883300781,28897200,0.0,0.0,MU
2024-09-04 00:00:00-04:00,87.94870304395236,90.30767391688913,87.40126014288646,88.87437438964844,16356500,0.0,0.0,MU
2024-09-05 00:00:00-04:00,87.68991124205405,90.27780726218992,87.35149751664393,88.97390747070312,13890700,0.0,0.0,MU
2024-09-06 00:00:00-04:00,88.95400831708706,89.23270377391697,84.86313870490694,85.97792053222656,23587100,0.0,0.0,MU
2024-09-09 00:00:00-04:00,87.44107063449869,87.55055920941793,84.61429403009879,85.86842346191406,20526400,0.0,0.0,MU
2024-09-10 00:00:00-04:00,86.56517627866302,86.78415344532256,84.47495280452627,86.44573211669922,17019000,0.0,0.0,MU
2024-09-11 00:00:00-04:00,87.78943491804954,90.4071973951765,85.67930816287368,90.22803497314453,20879600,0.0,0.0,MU
2024-09-12 00:00:00-04:00,86.69456568039084,87.62023702312686,83.72844122741304,86.8040542602539,30900000,0.0,0.0,MU
2024-09-13 00:00:00-04:00,87.67995203804144,91.04422355959525,87.46098248035607,90.7953872680664,21267200,0.0,0.0,MU
2024-09-16 00:00:00-04:00,86.83390345597465,87.82924854517985,85.52004824197901,86.77418518066406,26494300,0.0,0.0,MU
2024-09-17 00:00:00-04:00,87.6500914330894,89.1530647350895,87.13251529666783,88.31697845458984,17744800,0.0,0.0,MU
2024-09-18 00:00:00-04:00,87.58041012654758,88.78477674370484,86.30636965860867,86.94338989257812,20130600,0.0,0.0,MU
2024-09-19 00:00:00-04:00,88.93408194004691,89.96924174104032,87.17232447864451,88.83454895019531,25208900,0.0,0.0,MU
2024-09-20 00:00:00-04:00,87.98851243976326,90.54654916165211,87.91883858328694,90.47687530517578,28711000,0.0,0.0,MU
2024-09-23 00:00:00-04:00,92.24858861625987,94.35872306372238,92.1490556202405,93.13444519042969,23394100,0.0,0.0,MU
2024-09-24 00:00:00-04:00,94.28905191441609,94.55779177077272,92.32822070162226,93.56244659423828,23043200,0.0,0.0,MU
2024-09-25 00:00:00-04:00,93.72170475553534,95.73229865555263,93.49277202536398,95.32420349121094,54762900,0.0,0.0,MU
2024-09-26 00:00:00-04:00,112.57353525073341,114.265626566639,107.02946305399202,109.36852264404297,107965900,0.0,0.0,MU
2024-09-27 00:00:00-04:00,109.98564655392668,110.45346002125852,106.53179743354707,106.9996109008789,42960200,0.0,0.0,MU
2024-09-30 00:00:00-04:00,105.58621998878873,106.25309944615347,101.78400165194157,103.22724914550781,39544700,0.0,0.0,MU
2024-10-01 00:00:00-04:00,102.918691489868,103.71496306484381,98.47945296911176,99.84307098388672,34309800,0.0,0.0,MU
2024-10-02 00:00:00-04:00,100.12176907400975,101.64465359443649,98.86763960149054,99.38521575927734,26334900,0.0,0.0,MU
2024-10-03 00:00:00-04:00,99.00698678143834,102.05274061794144,98.9373129222334,101.3460464477539,22176700,0.0,0.0,MU
2024-10-04 00:00:00-04:00,103.16753266610588,103.75478269568757,100.92800594076587,101.7740478515625,21911200,0.0,0.0,MU
2024-10-07 00:00:00-04:00,101.79895341867629,104.22035810096027,100.45371845861052,102.54630279541016,21749300,0.115,0.0,MU
2024-10-08 00:00:00-04:00,101.81888397949218,102.57620017739688,100.90213719396255,102.1776123046875,18858300,0.0,0.0,MU
