Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-07-15 00:00:00-04:00,1.0299999713897705,1.1100000143051147,0.949999988079071,1.0399999618530273,142113200,0.0,0.0,OPEN
2025-07-16 00:00:00-04:00,1.1950000524520874,1.4900000095367432,1.1299999952316284,1.4900000095367432,283206000,0.0,0.0,OPEN
2025-07-17 00:00:00-04:00,1.909999966621399,2.0199999809265137,1.5399999618530273,1.649999976158142,550968800,0.0,0.0,OPEN
2025-07-18 00:00:00-04:00,1.8450000286102295,2.309999942779541,1.7599999904632568,2.25,589707400,0.0,0.0,OPEN
2025-07-21 00:00:00-04:00,2.7799999713897705,4.96999979019165,2.615000009536743,3.2100000381469727,1895249600,0.0,0.0,OPEN
2025-07-22 00:00:00-04:00,3.890000104904175,3.990000009536743,2.6700000762939453,2.880000114440918,1079876800,0.0,0.0,OPEN
2025-07-23 00:00:00-04:00,2.5399999618530273,2.5899999141693115,2.049999952316284,2.2899999618530273,529056000,0.0,0.0,OPEN
2025-07-24 00:00:00-04:00,2.4649999141693115,2.9100000858306885,2.359999895095825,2.4200000762939453,462421200,0.0,0.0,OPEN
2025-07-25 00:00:00-04:00,2.549999952316284,2.569999933242798,2.259999990463257,2.5399999618530273,233884300,0.0,0.0,OPEN
2025-07-28 00:00:00-04:00,2.6449999809265137,2.75,2.2799999713897705,2.3399999141693115,224423200,0.0,0.0,OPEN
2025-07-29 00:00:00-04:00,2.25,2.2899999618530273,1.8799999952316284,2.049999952316284,237107700,0.0,0.0,OPEN
2025-07-30 00:00:00-04:00,2.0350000858306885,2.25,2.0,2.069999933242798,126824300,0.0,0.0,OPEN
2025-07-31 00:00:00-04:00,2.0999999046325684,2.0999999046325684,1.8200000524520874,1.840000033378601,112502600,0.0,0.0,OPEN
2025-08-01 00:00:00-04:00,1.9550000429153442,2.200000047683716,1.8700000047683716,2.0999999046325684,192080000,0.0,0.0,OPEN
2025-08-04 00:00:00-04:00,2.2799999713897705,2.569999933242798,2.140000104904175,2.4600000381469727,274039000,0.0,0.0,OPEN
2025-08-05 00:00:00-04:00,2.444999933242798,2.5799999237060547,2.309999942779541,2.5199999809265137,235170800,0.0,0.0,OPEN
2025-08-06 00:00:00-04:00,1.8899999856948853,2.240000009536743,1.850000023841858,1.899999976158142,211302500,0.0,0.0,OPEN
2025-08-07 00:00:00-04:00,1.9249999523162842,1.9299999475479126,1.7000000476837158,1.850000023841858,140864800,0.0,0.0,OPEN
2025-08-08 00:00:00-04:00,1.809999942779541,2.0199999809265137,1.7699999809265137,1.9500000476837158,90136500,0.0,0.0,OPEN
2025-08-11 00:00:00-04:00,1.9299999475479126,2.359999895095825,1.9199999570846558,2.309999942779541,146942400,0.0,0.0,OPEN
2025-08-12 00:00:00-04:00,2.390000104904175,2.6700000762939453,2.2200000286102295,2.4700000286102295,211020000,0.0,0.0,OPEN
2025-08-13 00:00:00-04:00,2.484999895095825,2.5999999046325684,2.3499999046325684,2.4200000762939453,101937600,0.0,0.0,OPEN
2025-08-14 00:00:00-04:00,2.2899999618530273,3.059999942779541,2.259999990463257,3.0399999618530273,322386100,0.0,0.0,OPEN
2025-08-15 00:00:00-04:00,3.4100000858306885,3.5299999713897705,3.0999999046325684,3.1700000762939453,419367000,0.0,0.0,OPEN
2025-08-18 00:00:00-04:00,3.2899999618530273,3.950000047683716,3.2899999618530273,3.7799999713897705,414536100,0.0,0.0,OPEN
2025-08-19 00:00:00-04:00,4.025000095367432,4.099999904632568,3.5199999809265137,3.619999885559082,340157300,0.0,0.0,OPEN
2025-08-20 00:00:00-04:00,3.390000104904175,3.630000114440918,3.059999942779541,3.2200000286102295,245034900,0.0,0.0,OPEN
2025-08-21 00:00:00-04:00,3.2100000381469727,3.7100000381469727,3.130000114440918,3.5999999046325684,205099400,0.0,0.0,OPEN
2025-08-22 00:00:00-04:00,3.5799999237060547,5.079999923706055,3.440000057220459,5.010000228881836,645850700,0.0,0.0,OPEN
2025-08-25 00:00:00-04:00,4.954999923706055,5.869999885559082,4.53000020980835,4.539999961853027,745276783,0.0,0.0,OPEN
