Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-08-27 00:00:00-04:00,8.029999732971191,8.800000190734863,8.029999732971191,8.59000015258789,2547400,0.0,0.0,GDRX
2024-08-28 00:00:00-04:00,8.529999732971191,8.567999839782715,8.270000457763672,8.279999732971191,962500,0.0,0.0,GDRX
2024-08-29 00:00:00-04:00,8.319999694824219,8.376999855041504,8.199999809265137,8.210000038146973,856700,0.0,0.0,GDRX
2024-08-30 00:00:00-04:00,8.220000267028809,8.220000267028809,7.664999961853027,7.900000095367432,3411400,0.0,0.0,GDRX
2024-09-03 00:00:00-04:00,7.849999904632568,7.954999923706055,7.78000020980835,7.860000133514404,1041900,0.0,0.0,GDRX
2024-09-04 00:00:00-04:00,7.760000228881836,8.15999984741211,7.699999809265137,7.989999771118164,1301100,0.0,0.0,GDRX
2024-09-05 00:00:00-04:00,7.96999979019165,8.149999618530273,7.925000190734863,7.989999771118164,562500,0.0,0.0,GDRX
2024-09-06 00:00:00-04:00,8.020000457763672,8.0600004196167,7.699999809265137,7.710000038146973,779200,0.0,0.0,GDRX
2024-09-09 00:00:00-04:00,7.739999771118164,7.889999866485596,7.619999885559082,7.820000171661377,676700,0.0,0.0,GDRX
2024-09-10 00:00:00-04:00,7.849999904632568,7.900000095367432,7.659999847412109,7.730000019073486,528700,0.0,0.0,GDRX
2024-09-11 00:00:00-04:00,7.670000076293945,7.730000019073486,7.46999979019165,7.489999771118164,886700,0.0,0.0,GDRX
2024-09-12 00:00:00-04:00,7.489999771118164,7.795000076293945,7.340000152587891,7.71999979019165,983000,0.0,0.0,GDRX
2024-09-13 00:00:00-04:00,7.71999979019165,7.815000057220459,7.53000020980835,7.75,819000,0.0,0.0,GDRX
2024-09-16 00:00:00-04:00,7.659999847412109,7.784999847412109,7.599999904632568,7.679999828338623,855000,0.0,0.0,GDRX
2024-09-17 00:00:00-04:00,7.75,7.800000190734863,7.539999961853027,7.590000152587891,794800,0.0,0.0,GDRX
2024-09-18 00:00:00-04:00,7.559999942779541,7.610000133514404,7.340000152587891,7.349999904632568,1060300,0.0,0.0,GDRX
2024-09-19 00:00:00-04:00,7.340000152587891,7.440000057220459,7.059999942779541,7.079999923706055,1200900,0.0,0.0,GDRX
2024-09-20 00:00:00-04:00,7.03000020980835,7.110000133514404,6.880000114440918,6.909999847412109,1491200,0.0,0.0,GDRX
2024-09-23 00:00:00-04:00,6.900000095367432,6.929999828338623,6.710000038146973,6.730000019073486,1002600,0.0,0.0,GDRX
2024-09-24 00:00:00-04:00,6.730000019073486,6.828999996185303,6.670000076293945,6.760000228881836,767300,0.0,0.0,GDRX
2024-09-25 00:00:00-04:00,6.760000228881836,6.789999961853027,6.619999885559082,6.690000057220459,846400,0.0,0.0,GDRX
2024-09-26 00:00:00-04:00,6.739999771118164,6.78000020980835,6.644000053405762,6.699999809265137,592200,0.0,0.0,GDRX
2024-09-27 00:00:00-04:00,6.769999980926514,6.949999809265137,6.711999893188477,6.849999904632568,1165500,0.0,0.0,GDRX
2024-09-30 00:00:00-04:00,6.829999923706055,6.960000038146973,6.800000190734863,6.940000057220459,1412100,0.0,0.0,GDRX
2024-10-01 00:00:00-04:00,6.909999847412109,6.960000038146973,6.701000213623047,6.929999828338623,1632300,0.0,0.0,GDRX
2024-10-02 00:00:00-04:00,6.909999847412109,7.090000152587891,6.869999885559082,7.059999942779541,983800,0.0,0.0,GDRX
2024-10-03 00:00:00-04:00,7.0,7.090000152587891,6.724999904632568,6.880000114440918,1278800,0.0,0.0,GDRX
2024-10-04 00:00:00-04:00,6.949999809265137,7.144999980926514,6.71999979019165,7.090000152587891,1186400,0.0,0.0,GDRX
2024-10-07 00:00:00-04:00,7.059999942779541,7.070000171661377,6.855000019073486,7.050000190734863,953900,0.0,0.0,GDRX
2024-10-08 00:00:00-04:00,7.059999942779541,7.204999923706055,7.0,7.010000228881836,1159100,0.0,0.0,GDRX
2024-10-09 00:00:00-04:00,7.059999942779541,7.184999942779541,6.980000019073486,7.03000020980835,794800,0.0,0.0,GDRX
2024-10-10 00:00:00-04:00,6.960000038146973,6.96999979019165,6.739999771118164,6.880000114440918,1052700,0.0,0.0,GDRX
2024-10-11 00:00:00-04:00,6.929999828338623,6.949999809265137,6.769999980926514,6.900000095367432,670100,0.0,0.0,GDRX
2024-10-14 00:00:00-04:00,6.889999866485596,6.960000038146973,6.789999961853027,6.909999847412109,437500,0.0,0.0,GDRX
2024-10-15 00:00:00-04:00,6.869999885559082,6.960000038146973,6.809999942779541,6.960000038146973,535200,0.0,0.0,GDRX
2024-10-16 00:00:00-04:00,7.019999980926514,7.110000133514404,6.900000095367432,6.920000076293945,638100,0.0,0.0,GDRX
2024-10-17 00:00:00-04:00,6.889999866485596,6.954999923706055,6.800000190734863,6.880000114440918,805300,0.0,0.0,GDRX
2024-10-18 00:00:00-04:00,6.889999866485596,6.96999979019165,6.829999923706055,6.909999847412109,558800,0.0,0.0,GDRX
2024-10-21 00:00:00-04:00,6.889999866485596,6.927000045776367,6.590000152587891,6.610000133514404,1120300,0.0,0.0,GDRX
2024-10-22 00:00:00-04:00,6.579999923706055,6.659999847412109,6.514999866485596,6.599999904632568,756200,0.0,0.0,GDRX
2024-10-23 00:00:00-04:00,6.610000133514404,6.670000076293945,6.474999904632568,6.539999961853027,553800,0.0,0.0,GDRX
2024-10-24 00:00:00-04:00,6.539999961853027,6.578999996185303,6.230000019073486,6.230000019073486,769600,0.0,0.0,GDRX
2024-10-25 00:00:00-04:00,6.300000190734863,6.480000019073486,6.179999828338623,6.210000038146973,812700,0.0,0.0,GDRX
2024-10-28 00:00:00-04:00,6.25,6.394999980926514,6.21999979019165,6.349999904632568,631700,0.0,0.0,GDRX
2024-10-29 00:00:00-04:00,6.510000228881836,6.510000228881836,6.309999942779541,6.409999847412109,729900,0.0,0.0,GDRX
